Sygnatura czasowa;Twoja p³eæ:;Rok studiów;Uczelnia:;Studiujesz na Wydziale (tylko PWr):;Twoja waga (w kg);Twój wzrost (w cm);Jak czêsto spo¿ywasz alkohol? (w przybli¿eniu);Jak du¿o pijesz gdy pijesz alkohol?;Czy pracujesz?;Ile dziennie pijesz kubków kawy/napoi energetycznych? (iloœæ, w kubkach);Ile godzin dziennie œpisz?;Czy masz problemy z  bezsennoœci¹?;Jak oceniasz swój poziom stresu? ;Wada wzroku;Ile godzin w tygodniu poœwiêcasz na sport?;W jaki sposób zazwyczaj siê od¿ywiasz?;Jak oceniasz swoje zdrowie?;Ile razy w ci¹gu tego roku akademickiego by³eœ (by³aœ) tak chory (chora) ¿e nie wybra³eœ siê na zajêcia? (oko³o);Czy masz dzieci?;Gdzie mieszkasz?;Ile godzin dziennie spêdzasz przed komputerem?;Czy mo¿esz powiedzieæ, ¿e uczysz siê regularnie?;Czy jesteœ aktywny w dzia³alnoœci studenckiej? ( Uczestnictwo w dzia³aniach Kó³ Naukowych, Samorz¹du Studenckiego, organizacji studenckich, agend kultury);Ile godzin w tygodniu siê uczysz?;Czy studiujesz 2 kierunki lub wiêcej?;Jak¹ osi¹gn¹³eœ (osi¹gnê³aœ) œredni¹ w poprzednim semestrze (w przybli¿eniu)?
4-18-2016 23:31:53;Mê¿czyzna;I;Politechnika Wroc³awska;W13;59;177;Raz-dwa w miesi¹cu;Œrednio, lubiê czuæ siê wstawionym;Praca dorywcza;0;7;Nie;1;Wszystko OK;7;Sam gotuje/ ktoœ mi gotuje;5;0;Nie;Akademik;3;Nie;Tak;3.5;Nie;4
4-18-2016 23:34:53;Kobieta;I;Politechnika Wroc³awska;W13;69;180;Kilka razy w tygodniu;Œrednio, lubiê czuæ siê wstawionym;Nie;2;7;Sporadycznie;3;Wszystko OK;3;Sam gotuje/ ktoœ mi gotuje;2;1;Nie;Dom rodzinny;6;Tak;Nie;6;Nie;3.2
4-18-2016 23:37:11;Kobieta;III;Politechnika Wroc³awska;W11;62;165;Raz-dwa w miesi¹cu;Œrednio, lubiê czuæ siê wstawionym;Tak, na czêœæ etatu;0-1;6;Nie;4;Jestem krótkowidzem;0;Jem na mieœcie;2;0;Nie;Stancja;5;Nie;Tak;8;Nie;3.6
4-18-2016 23:37:31;Kobieta;III;Politechnika Wroc³awska;W9;56;163;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Praca dorywcza;1;8.5;Nie;4;Jestem krótkowidzem;4;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Stancja;4;Nie;Tak;5;Tak;4.3
4-18-2016 23:40:53;Kobieta;IV;Politechnika Wroc³awska;W2;57;169;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Praca dorywcza;3;;Nie;3;Wszystko OK;6;Sam gotuje/ ktoœ mi gotuje;3;1;Nie;Stancja;6;Tak;Nie;30;Nie;4.5
4-18-2016 23:40:42;Kobieta;I;Politechnika Wroc³awska;W13;63;174;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Tak, na czêœæ etatu;2;6;Sporadycznie;4;Inne ( nie jestem krótkowidzem, ani dalekowidzem, ale mam wadê);2;Sam gotuje/ ktoœ mi gotuje;3;5;Nie;Stancja;7;Tak;Nie;25;Nie;3.72
4-18-2016 23:45:46;Kobieta;I;Politechnika Wroc³awska;W13;50;158;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Nie;0;8;Nie;1;Jestem krótkowidzem;6;Sam gotuje/ ktoœ mi gotuje;5;0;Nie;Stancja;2;Tak;Tak;20;Nie;4.5
4-18-2016 23:46:16;Mê¿czyzna;IV;Politechnika Wroc³awska;W8;90;194;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Tak, na czêœæ etatu;0;8;Nie;3;Wszystko OK;2;Jem na mieœcie;4;1;Nie;Dom rodzinny;10;Nie;Nie;2;Nie;3.8
4-18-2016 23:49:08;Kobieta;I;Politechnika Wroc³awska;W13;60;168;Raz w tygodniu;Œrednio, dla towarzystwa;Nie;0;7.5;Nie;2;Jestem krótkowidzem;2;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Dom rodzinny;3;Nie;Nie;7;Nie;3.6
4-18-2016 23:50:36;Mê¿czyzna;III;Politechnika Wroc³awska;W10;117;191;Raz w tygodniu;Du¿o, zdarza siê ¿e nie pamiêtam co robi³em/robi³am;Praca dorywcza;0;6;Nie;3;Wszystko OK;0;Sam gotuje/ ktoœ mi gotuje;3;1;Nie;Stancja;8;Nie;Tak;2;Tak;3.97
4-18-2016 23:50:47;Kobieta;III;Politechnika Wroc³awska;W11;68;173;Raz w tygodniu;Œrednio, lubiê czuæ siê wstawionym;Praca dorywcza;3;7;Nie;4;Jestem krótkowidzem;9;Przywo¿ê s³oiki z domu rodzinnego;3;0;Nie;Stancja;5;Tak;Sporadycznie;20;Nie;3.5
4-18-2016 23:54:22;Mê¿czyzna;I;Politechnika Wroc³awska;W12;58;182;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Nie;0;;Tak;3;Jestem krótkowidzem;2;Sam gotuje/ ktoœ mi gotuje;3;2;Nie;Dom rodzinny;6;Tak;Nie;15;Nie;4
4-19-2016 0:00:42;Mê¿czyzna;I;Politechnika Wroc³awska;W5;82;196;Jestem abstynentem/abstynentk¹;Ma³o, dla smaku;Nie;0;7;Nie;2;Jestem krótkowidzem;4;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Akademik;4;Tak;Tak;14;Nie;4
4-19-2016 0:07:03;Mê¿czyzna;I;Politechnika Wroc³awska;W11;73;177;Raz w tygodniu;Ma³o, dla smaku;Nie;0;8;Nie;2;Jestem krótkowidzem;2.5;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Stancja;6;Tak;Nie;36;Nie;4
4-19-2016 0:10:58;Kobieta;I;Inna;;64;161;Rzadko;Œrednio, dla towarzystwa;Nie;0;8.5;Nie;3;Wszystko OK;2;Sam gotuje/ ktoœ mi gotuje;3;2;Nie;Stancja;2.5;Tak;Tak;7;Nie;4
4-19-2016 1:04:55;Mê¿czyzna;IV;Politechnika Wroc³awska;W12;85;176;Kilka razy w tygodniu;Ma³o, dla smaku;Nie;1;6;Tak;4;Wszystko OK;0;Sam gotuje/ ktoœ mi gotuje;3;1;Nie;Stancja;5;Tak;Sporadycznie;8;Nie;5.22
4-19-2016 1:43:53;Mê¿czyzna;I;Politechnika Wroc³awska;W13;68;175;Rzadko;Œrednio, dla towarzystwa;Nie;0.5;5;Nie;4;Jestem krótkowidzem;8;Sam gotuje/ ktoœ mi gotuje;3;0;Nie;Stancja;3.5;Nie;Nie;8;Nie;3.3
4-19-2016 6:38:30;Kobieta;II;Politechnika Wroc³awska;W10;;163;Rzadko;Ma³o, dla smaku;Nie;0;7.5;Nie;2;Wszystko OK;1;Sam gotuje/ ktoœ mi gotuje;1;0;Nie;Stancja;2;Tak;Nie;16;Nie;3.5
4-19-2016 7:37:03;Kobieta;I;Politechnika Wroc³awska;W13;52;170;Raz w tygodniu;Œrednio, dla towarzystwa;Praca dorywcza;;6;Nie;3;Wszystko OK;3.5;Sam gotuje/ ktoœ mi gotuje;5;0;Nie;Stancja;;Tak;Nie;;Nie;3.6
4-19-2016 7:44:57;Kobieta;V;Politechnika Wroc³awska;W3;57;167;Raz w tygodniu;Ma³o, dla smaku;Nie;2;8;Sporadycznie;3;Wszystko OK;2;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Stancja;5;Nie;Tak;2;Nie;4.5
4-19-2016 7:50:21;Kobieta;II;Politechnika Wroc³awska;W6;65;175;Rzadko;Œrednio, dla towarzystwa;Praca dorywcza;2;8;Sporadycznie;3;Wszystko OK;1;Sam gotuje/ ktoœ mi gotuje;3;2;Nie;Stancja;4;Tak;Tak;6;Nie;3.9
4-19-2016 8:32:00;Kobieta;II;Politechnika Wroc³awska;W3;60;168;Raz w tygodniu;Ma³o, dla smaku;Nie;2;7.5;Nie;4;Jestem krótkowidzem;6;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Stancja;5;Tak;Tak;10;Nie;4.3
4-19-2016 8:46:11;Kobieta;nie jestem studentem/studentk¹;Inna;;52;160;Rzadko;Ma³o, dla smaku;Praca dorywcza;0.5;9;Nie;2;Jestem krótkowidzem;2;Sam gotuje/ ktoœ mi gotuje;3;1;Nie;Dom rodzinny;5;Tak;Nie;4;Nie;4.5
4-19-2016 8:58:03;Kobieta;III;Politechnika Wroc³awska;W12;62;160;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Praca dorywcza;0;7;Nie;3;Wszystko OK;2;Sam gotuje/ ktoœ mi gotuje;3;0;Nie;Stancja;;Nie;Tak;2.5;Nie;3.9
4-19-2016 9:02:49;Kobieta;I;Politechnika Wroc³awska;W13;48;162;Raz-dwa w miesi¹cu;Ma³o, dla smaku;Nie;0;8;Nie;1;Jestem krótkowidzem;2;Przywo¿ê s³oiki z domu rodzinnego;4;0;Nie;Stancja;2;Tak;Sporadycznie;25;Nie;3.7
4-19-2016 9:09:09;Kobieta;I;Politechnika Wroc³awska;W9;60;165;Rzadko;Œrednio, dla towarzystwa;Nie;2;6;Sporadycznie;4;Jestem krótkowidzem;5;Sam gotuje/ ktoœ mi gotuje;3;1;Nie;Stancja;5;Nie;Tak;15;Nie;3
4-19-2016 9:11:31;Kobieta;I;Politechnika Wroc³awska;W13;55;170;Raz w tygodniu;Œrednio, dla towarzystwa;Praca dorywcza;2;7;Nie;3;Jestem krótkowidzem;5;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Stancja;4;Tak;Tak;7;Nie;4.2
4-19-2016 9:21:47;Mê¿czyzna;III;Inna;;60;170;Raz-dwa w miesi¹cu;Œrednio, lubiê czuæ siê wstawionym;Nie;0.5;7;Nie;2;Jestem krótkowidzem;3;Jem na mieœcie;4;0;Nie;Stancja;2;Tak;Tak;20;Nie;4.9
4-19-2016 9:24:12;Kobieta;II;Inna;;50;167;Raz-dwa w miesi¹cu;Ma³o, dla smaku;Nie;0;8;Sporadycznie;3;Jestem krótkowidzem;4;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Stancja;1;Tak;Tak;20;Nie;5
4-19-2016 9:28:42;Mê¿czyzna;III;Politechnika Wroc³awska;W10;95;185;Raz w tygodniu;Œrednio, dla towarzystwa;Nie;0;7.5;Nie;2;Inne ( nie jestem krótkowidzem, ani dalekowidzem, ale mam wadê);5;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Akademik;6;Nie;Nie;7;Tak;3.8
4-19-2016 9:33:53;Kobieta;studia doktoranckie;Inna;;58;172.5;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Tak, na ca³y etat;3;6.5;Tak;4;Wszystko OK;2;Sam gotuje/ ktoœ mi gotuje;2;4;Nie;Stancja;10;Tak;Tak;5;Nie;5
4-19-2016 9:47:09;Kobieta;III;Politechnika Wroc³awska;W7;61.7;166;Raz-dwa w miesi¹cu;Œrednio, lubiê czuæ siê wstawionym;Nie;0;9;Nie;4;Inne ( nie jestem krótkowidzem, ani dalekowidzem, ale mam wadê);4;Sam gotuje/ ktoœ mi gotuje;3;1;Nie;Akademik;12;Nie;Sporadycznie;21;Nie;3.8
4-19-2016 9:49:00;Kobieta;III;Politechnika Wroc³awska;W2;67;165;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Nie;2;7;Sporadycznie;4;Jestem dalekowidzem;1;Sam gotuje/ ktoœ mi gotuje;3;3;Nie;Stancja;4;Tak;Nie;11;Nie;3.3
4-19-2016 9:50:37;Kobieta;V;Politechnika Wroc³awska;W5;69;163;Rzadko;Ma³o, dla smaku;Nie;2;10;Nie;4;Wszystko OK;4;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Akademik;8;Nie;Nie;14;Nie;3.8
4-19-2016 9:54:29;Kobieta;II;Politechnika Wroc³awska;W11;52;163;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Nie;0;8;Nie;2;Wszystko OK;2;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Stancja;4;Tak;Tak;20;Nie;4.46
4-19-2016 9:57:43;Kobieta;II;Politechnika Wroc³awska;W11;57.5;174;Raz-dwa w miesi¹cu;Œrednio, lubiê czuæ siê wstawionym;Nie;0;6;Sporadycznie;4;Jestem krótkowidzem;2;Sam gotuje/ ktoœ mi gotuje;3;1;Nie;Stancja;4;Nie;Sporadycznie;3;Nie;4
4-19-2016 10:03:02;Mê¿czyzna;V;Politechnika Wroc³awska;W7;83;1.81;Raz-dwa w miesi¹cu;Œrednio, lubiê czuæ siê wstawionym;Nie;0;7;Nie;1;Inne ( nie jestem krótkowidzem, ani dalekowidzem, ale mam wadê);3;Sam gotuje/ ktoœ mi gotuje;3;0;Nie;Stancja;4;Nie;Nie;20;Nie;4.41
4-19-2016 10:10:46;Kobieta;III;Politechnika Wroc³awska;W11;53;160;Raz w tygodniu;;Praca dorywcza;2;4;Nie;3;Jestem dalekowidzem;2;Przywo¿ê s³oiki z domu rodzinnego;3;1;Nie;Akademik;5;Nie;Tak;5;Nie;4
4-19-2016 10:12:52;Kobieta;I;Politechnika Wroc³awska;W13;53;171;Raz w tygodniu;Œrednio, dla towarzystwa;Praca dorywcza;1;5;Nie;3;Jestem krótkowidzem;0;Jem na mieœcie;2;0;Nie;Stancja;3;Tak;Sporadycznie;8;Nie;4.1
4-19-2016 10:23:34;Kobieta;II;Politechnika Wroc³awska;W11;63;160;Raz w tygodniu;Ma³o, dla smaku;Praca dorywcza;3;6;Nie;2;Jestem krótkowidzem;3;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Stancja;4;Tak;Tak;10;Nie;4
4-19-2016 10:26:38;Kobieta;IV;Politechnika Wroc³awska;W9;53;163;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Nie;0;8;Nie;3;Wszystko OK;3;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Stancja;3;Nie;Tak;15;Tak;4
4-19-2016 10:28:57;Kobieta;II;Politechnika Wroc³awska;W11;60;170;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Praca dorywcza;7;8;Nie;4;Jestem krótkowidzem;5;Sam gotuje/ ktoœ mi gotuje;3;0;Nie;Stancja;5;Tak;Tak;6;Nie;3.8
4-19-2016 10:30:03;Kobieta;II;Politechnika Wroc³awska;W13;54;173;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Nie;0;7;Nie;4;Wszystko OK;3;Przywo¿ê s³oiki z domu rodzinnego;4;0;Nie;Stancja;5;Tak;Nie;10;Nie;3.6
4-19-2016 10:37:20;Mê¿czyzna;III;Politechnika Wroc³awska;W11;86;180;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Praca dorywcza;0;8;Nie;4;Jestem krótkowidzem;1;Sam gotuje/ ktoœ mi gotuje;2;2;Nie;Dom rodzinny;8;Tak;Nie;12;Tak;4.2
4-19-2016 10:37:53;Mê¿czyzna;I;Uniwersytet Ekonomiczny;;85;186;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Praca dorywcza;0;8;Tak;3;Jestem krótkowidzem;2;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Stancja;6;Tak;Sporadycznie;4;Nie;3.5
4-19-2016 10:45:12;Mê¿czyzna;III;Uniwersytet Ekonomiczny;;79;178;Raz w tygodniu;Œrednio, lubiê czuæ siê wstawionym;Nie;0;8;Sporadycznie;3;Wszystko OK;4;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Stancja;4;Tak;Tak;5;Nie;4
4-19-2016 10:49:38;Mê¿czyzna;I;Politechnika Wroc³awska;W10;70;182;Kilka razy w tygodniu;Œrednio, lubiê czuæ siê wstawionym;Nie;0;8;Nie;1;Jestem krótkowidzem;3;Sam gotuje/ ktoœ mi gotuje;5;1;Nie;Dom rodzinny;;Nie;Nie;;Nie;4
4-19-2016 10:57:10;Kobieta;nie jestem studentem/studentk¹;Inna;;51;158;Rzadko;Ma³o, dla smaku;Tak, na ca³y etat;0;7;Nie;3;Wszystko OK;4;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Dom rodzinny;3;Tak;Nie;4;Nie;4.5
4-19-2016 10:57:53;Mê¿czyzna;IV;Politechnika Wroc³awska;W4;88;183;Rzadko;Œrednio, dla towarzystwa;Nie;0;7;Nie;2;Jestem krótkowidzem;8;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Akademik;3;Nie;Nie;6;Nie;4.3
4-19-2016 10:59:37;Mê¿czyzna;V;Politechnika Wroc³awska;W9;74;174;Kilka razy w tygodniu;Ma³o, dla smaku;Praca dorywcza;1;8;Sporadycznie;2;Jestem dalekowidzem;12;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Akademik;6;Nie;Sporadycznie;3;Nie;4.2
4-19-2016 11:03:45;Mê¿czyzna;V;Politechnika Wroc³awska;W7;83;181;Raz-dwa w miesi¹cu;Œrednio, lubiê czuæ siê wstawionym;Nie;0;7;Nie;1;Inne ( nie jestem krótkowidzem, ani dalekowidzem, ale mam wadê);5;Sam gotuje/ ktoœ mi gotuje;3;0;Nie;Stancja;4;Nie;Nie;12;Nie;4.4
4-19-2016 11:05:05;Kobieta;V;Politechnika Wroc³awska;W6;59;167;Raz w tygodniu;Œrednio, dla towarzystwa;Praca dorywcza;0;7;Nie;3;Wszystko OK;4;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Stancja;3;Tak;Tak;4;Tak;4.5
4-19-2016 11:16:02;Kobieta;I;Politechnika Wroc³awska;W11;48;159;Jestem abstynentem/abstynentk¹;;Nie;1;6;Nie;1;Jestem krótkowidzem;5;Sam gotuje/ ktoœ mi gotuje;5;0;Nie;Stancja;;Tak;Nie;15;Nie;3.8
4-19-2016 11:29:15;Mê¿czyzna;II;Politechnika Wroc³awska;W8;68;175;Rzadko;Ma³o, dla smaku;Praca dorywcza;1;7;Nie;1;Jestem krótkowidzem;5;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Dom rodzinny;8;Nie;Nie;3;Nie;2.5
4-19-2016 11:31:51;Mê¿czyzna;III;Politechnika Wroc³awska;W9;69;177;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Nie;0;5;Sporadycznie;3;Wszystko OK;3;Przywo¿ê s³oiki z domu rodzinnego;4;0;Nie;Stancja;4;Tak;Nie;5;Nie;4.9
4-19-2016 11:35:53;Kobieta;II;Politechnika Wroc³awska;W11;62;170;Rzadko;Œrednio, dla towarzystwa;Nie;2;4.5;Sporadycznie;3;Jestem krótkowidzem;5;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Akademik;5;Tak;Tak;20;Nie;4
4-19-2016 11:38:49;Kobieta;II;Politechnika Wroc³awska;W11;60;166;Rzadko;Œrednio, dla towarzystwa;Nie;2;4.5;Nie;3;Jestem krótkowidzem;5;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Stancja;10;Tak;Tak;20;Nie;3.6
4-19-2016 11:42:17;Kobieta;III;Inna;;55;164;Raz w tygodniu;Œrednio, lubiê czuæ siê wstawionym;Nie;1;6;Nie;4;Jestem krótkowidzem;3;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Dom rodzinny;4;Tak;Tak;35;Nie;4
4-19-2016 11:45:11;Kobieta;V;Politechnika Wroc³awska;W3;50.9;158;Raz w tygodniu;Œrednio, dla towarzystwa;Nie;4;9;Nie;2;Jestem dalekowidzem;3;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Dom rodzinny;5;Tak;Nie;4;Nie;4.34
4-19-2016 11:47:45;Mê¿czyzna;nie jestem studentem/studentk¹;Inna;;69;178;Raz w tygodniu;Œrednio, dla towarzystwa;Tak, na ca³y etat;1;8;Nie;2;Inne ( nie jestem krótkowidzem, ani dalekowidzem, ale mam wadê);5;Sam gotuje/ ktoœ mi gotuje;4;;Nie;Dom rodzinny;5;;;;;
4-19-2016 12:13:59;Mê¿czyzna;IV;Politechnika Wroc³awska;W4;72;180;Raz w tygodniu;Œrednio, dla towarzystwa;Praca dorywcza;0;6;Sporadycznie;4;Wszystko OK;7;Jem na mieœcie;4;1;Nie;Akademik;8;Nie;Nie;3;Nie;3.8
4-19-2016 12:18:11;Mê¿czyzna;V;Politechnika Wroc³awska;W7;;;Raz w tygodniu;Œrednio, lubiê czuæ siê wstawionym;Praca dorywcza;;;Sporadycznie;4;Wszystko OK;;Jem na mieœcie;;;Nie;Dom rodzinny;5;Nie;Nie;0;Nie;3.7
4-19-2016 12:21:14;Kobieta;I;Politechnika Wroc³awska;W10;50;164;Rzadko;Ma³o, dla smaku;Praca dorywcza;0;7;Nie;4;Jestem dalekowidzem;1;Sam gotuje/ ktoœ mi gotuje;4;2;Nie;Stancja;4;Tak;Nie;5;Nie;3.8
4-19-2016 12:23:39;Kobieta;II;Politechnika Wroc³awska;W7;70;178;Raz-dwa w miesi¹cu;Ma³o, dla smaku;Nie;0;8;Sporadycznie;3;Jestem krótkowidzem;2;Sam gotuje/ ktoœ mi gotuje;3;0;Nie;Stancja;1;Tak;Nie;3;Nie;3.9
4-19-2016 12:45:49;Mê¿czyzna;I;Politechnika Wroc³awska;W8;95;195;Raz w tygodniu;Du¿o, zdarza siê ¿e nie pamiêtam co robi³em/robi³am;Nie;0;7;Nie;2;Inne ( nie jestem krótkowidzem, ani dalekowidzem, ale mam wadê);6;Sam gotuje/ ktoœ mi gotuje;4;0;Nie;Akademik;5;Nie;Tak;7;Nie;3.9
4-19-2016 12:47:28;Kobieta;V;Inna;;39;158;Kilka razy w tygodniu;Ma³o, dla smaku;Praca dorywcza;2;7;Tak;4;Wszystko OK;2;Sam gotuje/ ktoœ mi gotuje;3;0;Nie;Stancja;3;Tak;Tak;15;Nie;4.92
4-19-2016 12:54:34;Mê¿czyzna;II;Politechnika Wroc³awska;W13;76;174;Raz w tygodniu;Ma³o, dla smaku;Nie;1;8;Tak;3;Inne ( nie jestem krótkowidzem, ani dalekowidzem, ale mam wadê);0;Sam gotuje/ ktoœ mi gotuje;3;1;Nie;Stancja;8;Nie;Nie;4;Nie;3.5
4-19-2016 12:56:38;Kobieta;II;Politechnika Wroc³awska;W10;60;165;Raz w tygodniu;Œrednio, lubiê czuæ siê wstawionym;Praca dorywcza;3;8;Nie;1;Wszystko OK;6;Sam gotuje/ ktoœ mi gotuje;1;1;Nie;Dom rodzinny;3;Tak;Sporadycznie;7;Nie;3.8
4-19-2016 12:59:03;Kobieta;II;Politechnika Wroc³awska;W10;74.5;175;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Nie;0;8;Sporadycznie;3;Wszystko OK;6;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Stancja;2;Tak;Tak;6;Nie;3.8
4-19-2016 13:01:22;Kobieta;II;Politechnika Wroc³awska;W10;76.5;177;Raz w tygodniu;Œrednio, lubiê czuæ siê wstawionym;Nie;0;6.5;Sporadycznie;4;Jestem krótkowidzem;3;Sam gotuje/ ktoœ mi gotuje;3;1;Nie;Stancja;4;Tak;Nie;12;Nie;4.17
4-19-2016 13:17:29;Mê¿czyzna;V;Politechnika Wroc³awska;W2;71;176;Raz-dwa w miesi¹cu;Ma³o, dla smaku;Praca dorywcza;0;6;Nie;5;Jestem dalekowidzem;8;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Stancja;8;Nie;Tak;8;Nie;4.5
4-19-2016 13:23:07;Kobieta;V;Politechnika Wroc³awska;W7;60;172;Raz-dwa w miesi¹cu;Ma³o, dla smaku;Tak, na czêœæ etatu;0.2;8;Sporadycznie;3;Jestem krótkowidzem;4;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Akademik;6.5;Nie;Tak;1;Tak;4.32
4-19-2016 13:31:28;Kobieta;I;Politechnika Wroc³awska;W10;70;169;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Praca dorywcza;1;5;Nie;3;Wszystko OK;3;Jem na mieœcie;5;0;Nie;Stancja;2;Nie;Tak;5;Nie;4.3
4-19-2016 13:35:28;Kobieta;I;Politechnika Wroc³awska;W1;56;171;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Nie;0;6.5;Sporadycznie;4;Jestem krótkowidzem;0;Przywo¿ê s³oiki z domu rodzinnego;3;1;Nie;Akademik;5;Nie;Sporadycznie;30;Nie;4.25
4-19-2016 13:57:39;Kobieta;III;Politechnika Wroc³awska;W2;69;172;Rzadko;Œrednio, dla towarzystwa;Nie;0;5;Sporadycznie;4;Jestem krótkowidzem;4;Przywo¿ê s³oiki z domu rodzinnego;3;2;Nie;Akademik;7;Tak;Nie;6;Nie;3.9
4-19-2016 14:00:55;Kobieta;I;Politechnika Wroc³awska;W8;60;167;Raz w tygodniu;Œrednio, lubiê czuæ siê wstawionym;Nie;0;7;Nie;4;Inne ( nie jestem krótkowidzem, ani dalekowidzem, ale mam wadê);0.5;Sam gotuje/ ktoœ mi gotuje;3;1;Nie;Stancja;2;Nie;Nie;3;Nie;4.4
4-19-2016 14:02:38;Kobieta;I;Politechnika Wroc³awska;W8;44;160;Raz-dwa w miesi¹cu;Œrednio, dla towarzystwa;Nie;1;7;Nie;3;Jestem krótkowidzem;2;Sam gotuje/ ktoœ mi gotuje;3;1;Nie;Dom rodzinny;3.5;Nie;Nie;6;Nie;4.4
4-19-2016 14:08:02;Kobieta;IV;Inna;;57;165;Raz-dwa w miesi¹cu;Ma³o, dla smaku;Nie;0;8;Nie;3;Jestem krótkowidzem;2;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Stancja;3;Tak;Tak;6;Nie;4.8
4-19-2016 14:23:28;Mê¿czyzna;IV;Politechnika Wroc³awska;W10;66;176;Raz-dwa w miesi¹cu;Œrednio, lubiê czuæ siê wstawionym;Nie;0;7;Tak;5;Wszystko OK;1;Sam gotuje/ ktoœ mi gotuje;1;0;Nie;Dom rodzinny;5;Tak;Nie;10;Nie;4.5
4-19-2016 14:28:09;Mê¿czyzna;III;Politechnika Wroc³awska;W5;86;184;Raz w tygodniu;Œrednio, lubiê czuæ siê wstawionym;Nie;0.5;7;Sporadycznie;3;Wszystko OK;6;Sam gotuje/ ktoœ mi gotuje;3;1;Nie;Stancja;4;Nie;Sporadycznie;4;Nie;3.8
4-19-2016 14:31:52;Mê¿czyzna;III;Politechnika Wroc³awska;W11;70;182;Raz w tygodniu;Ma³o, dla smaku;Praca dorywcza;1;8;Sporadycznie;4;Jestem krótkowidzem;9;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Stancja;3;Nie;Tak;4;Nie;3.5
4-19-2016 14:34:09;Kobieta;III;Politechnika Wroc³awska;W4;49;169;Raz w tygodniu;Œrednio, dla towarzystwa;Tak, na czêœæ etatu;3;6;Nie;4;Jestem krótkowidzem;3;Sam gotuje/ ktoœ mi gotuje;3;1;Nie;Stancja;9;Tak;Tak;10;Nie;4.2
4-19-2016 14:34:23;Kobieta;I;Politechnika Wroc³awska;W13;53;170;Raz-dwa w miesi¹cu;Ma³o, dla smaku;Nie;2;9;Sporadycznie;3;Wszystko OK;1;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Stancja;4;Tak;Nie;28;Nie;4.83
4-19-2016 14:36:58;Kobieta;II;Politechnika Wroc³awska;W11;62;167;Raz w tygodniu;Œrednio, dla towarzystwa;Praca dorywcza;1;7.5;Nie;2;Jestem krótkowidzem;5;Sam gotuje/ ktoœ mi gotuje;3;0;Nie;Stancja;5;Tak;Tak;7;Nie;3.7
4-19-2016 14:42:45;Kobieta;I;Politechnika Wroc³awska;W3;43;161;Jestem abstynentem/abstynentk¹;;Nie;3;7;Nie;2;Wszystko OK;8;Sam gotuje/ ktoœ mi gotuje;4;1;Nie;Akademik;4;Tak;Tak;70;Nie;4.8
